state,district,bio_age_5_17,bio_age_17_plus
MIZORAM,MAMMIT,1723,1134
MIZORAM,SAIHA,4477,1279
MIZORAM,SAITUAL,37,40
MIZORAM,SERCHHIP,4895,2709
NAGALAND,CHUMUKEDIMA,245,406
NAGALAND,DIMAPUR,9331,15892
NAGALAND,KIPHIRE,1576,2734
NAGALAND,KOHIMA,3226,10727
NAGALAND,LONGLENG,671,2003
NAGALAND,MELURI,160,705
NAGALAND,MOKOKCHUNG,2120,6425
NAGALAND,MON,5267,8777
NAGALAND,NIULAND,110,175
NAGALAND,NOKLAK,227,520
NAGALAND,PEREN,1819,2765
NAGALAND,PHEK,1620,7138
NAGALAND,SHAMATOR,36,134
NAGALAND,TSEMINYU,53,133
NAGALAND,TUENSANG,2650,7058
NAGALAND,WOKHA,1973,4954
NAGALAND,ZUNHEBOTO,1477,6486
ODISHA,ANGUL,32304,31749
ODISHA,ANUGAL,0,4
ODISHA,ANUGUL,437,1462
ODISHA,BALANGIR,46325,42648
ODISHA,BALESHWAR,5494,15570
ODISHA,BALESWAR,60252,44411
ODISHA,BARGARH,41870,38922
ODISHA,BAUDH,936,3904
ODISHA,BHADRAK,51497,40578
ODISHA,BOUDH,12444,11863
ODISHA,CUTTACK,65497,69264
ODISHA,DEBAGARH,8406,7841
ODISHA,DHENKANAL,37411,38664
ODISHA,GAJAPATI,30076,28866
ODISHA,GANJAM,94544,87307
ODISHA,JAGATSINGHAPUR,26284,21891
ODISHA,JAGATSINGHPUR,2860,9233
ODISHA,JAJAPUR,28109,31245
ODISHA,JAJPUR,21076,15970
ODISHA,JHARSUGUDA,13418,12371
ODISHA,KALAHANDI,42854,52056
ODISHA,KANDHAMAL,28755,30958
ODISHA,KENDRAPARA,39525,38623
ODISHA,KENDUJHAR,47370,54574
ODISHA,KHORDA,48459,45859
ODISHA,KHORDHA,1672,7323
ODISHA,KORAPUT,47162,56820
ODISHA,MALKANGIRI,27302,20713
ODISHA,MAYURBHANJ,77366,79552
ODISHA,NABARANGAPUR,45252,45323
ODISHA,NAYAGARH,30129,30715
ODISHA,NUAPADA,23106,23845
ODISHA,PURI,36327,35154
ODISHA,RAYAGADA,29519,29352
ODISHA,SAMBALPUR,26666,25524
ODISHA,SONAPUR,15279,10976
ODISHA,SUBARNAPUR,1902,4573
ODISHA,SUNDARGARH,3142,11889
ODISHA,SUNDERGARH,47566,46692
ORISSA,ANGUL,2,0
ORISSA,ANUGUL,57,149
ORISSA,ANUGUL  *,0,1
ORISSA,BALANGIR,2473,9600
ORISSA,BALESHWAR,1068,2704
ORISSA,BALESWAR,6,5
ORISSA,BARGARH,260,755
ORISSA,BAUDH,0,5
ORISSA,BHADRAK,1564,4041
ORISSA,CUTTACK,1033,5274
ORISSA,DEBAGARH,2,3
ORISSA,DHENKANAL,441,1131
ORISSA,GAJAPATI,9,57
ORISSA,GANJAM,1719,5292
ORISSA,JAGATSINGHAPUR,57,170
ORISSA,JAJAPUR,165,594
ORISSA,JHARSUGUDA,20,47
ORISSA,KALAHANDI,3,11
ORISSA,KANDHAMAL,39,187
ORISSA,KENDRAPARA,47,191
ORISSA,KENDUJHAR,53,236
ORISSA,KHORDA,2,2
ORISSA,KHORDHA,1868,11761
ORISSA,KHORDHA  *,0,1
ORISSA,KORAPUT,229,1000
ORISSA,MALKANGIRI,51,170
ORISSA,MAYURBHANJ,12,55
ORISSA,NABARANGAPUR,0,11
ORISSA,NAYAGARH,361,827
ORISSA,NUAPADA,0,2
ORISSA,PURI,861,2581
ORISSA,RAYAGADA,162,1266
ORISSA,SAMBALPUR,22,110
ORISSA,SONAPUR,18,52
ORISSA,SUBARNAPUR,12,18
ORISSA,SUNDARGARH,180,976
ORISSA,SUNDERGARH,0,2
PONDICHERRY,CUDDALORE,0,6
PONDICHERRY,KARAIKAL,160,2573
PONDICHERRY,PONDICHERRY,5050,19668
PONDICHERRY,VILUPPURAM,3,5
PONDICHERRY,YANAM,5,117
PUDUCHERRY,KARAIKAL,5587,7926
PUDUCHERRY,PONDICHERRY,6,47
PUDUCHERRY,PUDUCHERRY,16187,12467
PUDUCHERRY,YANAM,48,53
PUNJAB,AMRITSAR,56802,98206
PUNJAB,BARNALA,16109,19430
PUNJAB,BATHINDA,42639,54101
PUNJAB,FARIDKOT,15023,24389
PUNJAB,FATEHGARH SAHIB,17318,20081
PUNJAB,FAZILKA,29691,31704
PUNJAB,FEROZEPUR,24604,30726
PUNJAB,FIROZPUR,1965,9515
PUNJAB,GURDASPUR,40136,79099
PUNJAB,HOSHIARPUR,33856,58908
PUNJAB,JALANDHAR,50422,90848
PUNJAB,KAPURTHALA,18246,35857
PUNJAB,LUDHIANA,81491,109436
PUNJAB,MALERKOTLA,5712,8075
PUNJAB,MANSA,22379,36660
PUNJAB,MOGA,23084,38260
PUNJAB,MUKTSAR,923,7956
PUNJAB,NAWANSHAHR,179,4010
PUNJAB,PATHANKOT,12987,13609
PUNJAB,PATIALA,54972,64339
PUNJAB,RUPNAGAR,17432,28021
PUNJAB,S.A.S NAGAR(MOHALI),351,2384
PUNJAB,SANGRUR,37125,45345
PUNJAB,SAS NAGAR (MOHALI),30755,27086
PUNJAB,SHAHEED BHAGAT SINGH NAGAR,13729,16771
PUNJAB,SRI MUKTSAR SAHIB,25553,30670
PUNJAB,TARN TARAN,26674,54028
RAJASTHAN,AJMER,78270,63588
RAJASTHAN,ALWAR,124960,98489
RAJASTHAN,BALOTRA,0,6
RAJASTHAN,BANSWARA,52757,40954
RAJASTHAN,BARAN,41044,39212
RAJASTHAN,BARMER,114905,81860
RAJASTHAN,BEAWAR,2,6
RAJASTHAN,BHARATPUR,78011,63144
RAJASTHAN,BHILWARA,63856,56163
RAJASTHAN,BIKANER,62218,68653
RAJASTHAN,BUNDI,32954,29903
RAJASTHAN,CHITTAURGARH,569,1669
RAJASTHAN,CHITTORGARH,35481,27117
RAJASTHAN,CHURU,67446,65778
RAJASTHAN,DAUSA,56018,50312
RAJASTHAN,DEEG,7,151
RAJASTHAN,DHAULPUR,117,283
RAJASTHAN,DHOLPUR,47710,26707
RAJASTHAN,DIDWANA-KUCHAMAN,1,7
RAJASTHAN,DUNGARPUR,51452,35106
RAJASTHAN,GANGANAGAR,46082,56446
RAJASTHAN,HANUMANGARH,43250,53383
RAJASTHAN,JAIPUR,158293,197591
RAJASTHAN,JAISALMER,25276,19701
RAJASTHAN,JALOR,51608,48178
RAJASTHAN,JALORE,3,17
RAJASTHAN,JHALAWAR,42460,37652
RAJASTHAN,JHUNJHUNU,541,1400
RAJASTHAN,JHUNJHUNUN,48082,62310
RAJASTHAN,JODHPUR,114854,104179
RAJASTHAN,KARAULI,49784,31187
RAJASTHAN,KHAIRTHAL-TIJARA,4,11
RAJASTHAN,KOTA,47161,46193
RAJASTHAN,KOTPUTLI-BEHROR,1,6
RAJASTHAN,NAGAUR,104709,100659
RAJASTHAN,PALI,70502,85408
RAJASTHAN,PHALODI,0,2
RAJASTHAN,PRATAPGARH,32886,23401
RAJASTHAN,RAJSAMAND,33770,28192
RAJASTHAN,SALUMBAR,0,1
RAJASTHAN,SAWAI MADHOPUR,42901,38521
RAJASTHAN,SIKAR,73998,87615
RAJASTHAN,SIROHI,35757,34393
RAJASTHAN,TONK,41737,38186
RAJASTHAN,UDAIPUR,95310,84468
SIKKIM,EAST,2428,3095
SIKKIM,EAST SIKKIM,2607,1482
SIKKIM,NAMCHI,0,5
SIKKIM,NORTH,152,155
SIKKIM,NORTH SIKKIM,636,282
SIKKIM,SOUTH,1018,2032
SIKKIM,SOUTH SIKKIM,1299,754
SIKKIM,WEST,1530,2054
SIKKIM,WEST SIKKIM,2262,1029
TAMIL NADU,ARIYALUR,31344,46129
TAMIL NADU,CHENGALPATTU,3965,2283
TAMIL NADU,CHENNAI,112681,120349
TAMIL NADU,COIMBATORE,75352,144370
TAMIL NADU,CUDDALORE,90307,77798
TAMIL NADU,DHARMAPURI,67201,37657
TAMIL NADU,DINDIGUL,65029,121094
TAMIL NADU,ERODE,64193,83302
TAMIL NADU,KALLAKURICHI,2550,2268
TAMIL NADU,KANCHEEPURAM,120462,113457
TAMIL NADU,KANCHIPURAM,1,8
TAMIL NADU,KANNIYAKUMARI,27515,41917
TAMIL NADU,KANYAKUMARI,21726,8022
TAMIL NADU,KARUR,27884,29923
TAMIL NADU,KRISHNAGIRI,73365,47438
TAMIL NADU,MADURAI,100202,113596
TAMIL NADU,MAYILADUTHURAI,3442,867
TAMIL NADU,NAGAPATTINAM,35304,45373
TAMIL NADU,NAMAKKAL,47020,73971
TAMIL NADU,PERAMBALUR,25143,31894
TAMIL NADU,PUDUKKOTTAI,52246,78060
TAMIL NADU,RAMANATHAPURAM,45471,54948
TAMIL NADU,RANIPET,423,214
TAMIL NADU,SALEM,118161,122483
TAMIL NADU,SIVAGANGA,43566,51624
TAMIL NADU,TENKASI,7560,2643
TAMIL NADU,THANJAVUR,71305,98262
TAMIL NADU,THE NILGIRIS,22599,21505
TAMIL NADU,THENI,38916,47806
TAMIL NADU,THIRUVALLUR,939,1958
TAMIL NADU,THIRUVARUR,36203,36596
TAMIL NADU,THOOTHUKKUDI,70728,69133
TAMIL NADU,TIRUCHIRAPPALLI,71253,122317
TAMIL NADU,TIRUNELVELI,97249,117524
TAMIL NADU,TIRUPATHUR,50,9
TAMIL NADU,TIRUPATTUR,8965,3146
TAMIL NADU,TIRUPPUR,71207,77565
TAMIL NADU,TIRUVALLUR,125834,111959
TAMIL NADU,TIRUVANNAMALAI,82696,58759
TAMIL NADU,TIRUVARUR,0,3
TAMIL NADU,TUTICORIN,1,5
TAMIL NADU,VELLORE,99121,92682
TAMIL NADU,VILLUPURAM,85898,35363
TAMIL NADU,VILUPPURAM,22410,63056
TAMIL NADU,VIRUDHUNAGAR,59765,61529
TAMILNADU,CHENNAI,1,0
TELANGANA,ADILABAD,44923,35360
TELANGANA,BHADRADRI KOTHAGUDEM,11882,9721
TELANGANA,HANUMAKONDA,1831,7186
TELANGANA,HYDERABAD,133421,95120
TELANGANA,JAGITIAL,6634,4111
TELANGANA,JANGAON,128,152
TELANGANA,JANGOAN,3951,3328
TELANGANA,JAYASHANKAR BHUPALPALLY,2077,2491
TELANGANA,JOGULAMBA GADWAL,6006,5324
TELANGANA,K.V. RANGAREDDY,122856,125725
TELANGANA,KAMAREDDY,7963,7278
TELANGANA,KARIMNAGAR,68569,67307
TELANGANA,KHAMMAM,44451,17719
TELANGANA,KOMARAM BHEEM,4930,4747
TELANGANA,MAHABUBABAD,5922,4258
TELANGANA,MAHABUBNAGAR,104613,90436
TELANGANA,MANCHERIAL,7258,5151
TELANGANA,MEDAK,66461,60205
TELANGANA,MEDCHAL-MALKAJGIRI,13800,16330
TELANGANA,MEDCHAL?MALKAJGIRI,490,366
TELANGANA,MEDCHAL−MALKAJGIRI,3466,1147
TELANGANA,MULUGU,2353,3034
TELANGANA,NAGARKURNOOL,7210,5244
TELANGANA,NALGONDA,80121,57868
TELANGANA,NARAYANPET,2929,3358
TELANGANA,NIRMAL,6240,7084
TELANGANA,NIZAMABAD,63114,54082
TELANGANA,PEDDAPALLI,2370,4057
TELANGANA,RAJANNA SIRCILLA,4367,3718
TELANGANA,RANGAREDDY,878,1908
TELANGANA,SANGAREDDY,14012,8067
TELANGANA,SIDDIPET,10041,6168
TELANGANA,SURYAPET,9015,11078
TELANGANA,VIKARABAD,7987,6236
TELANGANA,WANAPARTHY,4693,5281
TELANGANA,WARANGAL,54305,37305
TELANGANA,WARANGAL (URBAN),4,7
TELANGANA,WARANGAL RURAL,3736,3433
TELANGANA,WARANGAL URBAN,4643,3940
TELANGANA,YADADRI.,6847,5827
TRIPURA,DHALAI,20943,14025
TRIPURA,DHALAI  *,197,450
TRIPURA,GOMATI,11757,2945
TRIPURA,KHOWAI,7029,2137
TRIPURA,NORTH TRIPURA,23177,24321
TRIPURA,SEPAHIJALA,13756,5869
TRIPURA,SOUTH TRIPURA,22883,34673
TRIPURA,UNAKOTI,11699,4034
TRIPURA,WEST TRIPURA,36094,56166
UTTAR PRADESH,AGRA,152308,82740
UTTAR PRADESH,ALIGARH,144160,55340
UTTAR PRADESH,ALLAHABAD,177827,81083
UTTAR PRADESH,AMBEDKAR NAGAR,53320,33900
UTTAR PRADESH,AMETHI,57942,35329
UTTAR PRADESH,AMROHA,64902,27770
UTTAR PRADESH,AURAIYA,43638,19543
UTTAR PRADESH,AURAIYA *,1,0
UTTAR PRADESH,AYODHYA,3617,3774
UTTAR PRADESH,AZAMGARH,95316,78082
UTTAR PRADESH,BAGHPAT,37736,20293
UTTAR PRADESH,BAGPAT,2,6
UTTAR PRADESH,BAHRAICH,131149,49929
UTTAR PRADESH,BALLIA,77756,55249
UTTAR PRADESH,BALRAMPUR,66623,35489
UTTAR PRADESH,BANDA,58396,34095
UTTAR PRADESH,BARA BANKI,114423,50819
UTTAR PRADESH,BARABANKI,789,3435
UTTAR PRADESH,BAREILLY,166397,68411
UTTAR PRADESH,BASTI,69272,39929
UTTAR PRADESH,BHADOHI,3621,2919
UTTAR PRADESH,BIJNOR,143040,74008
UTTAR PRADESH,BUDAUN,77268,33050
UTTAR PRADESH,BULANDSHAHAR,61,159
UTTAR PRADESH,BULANDSHAHR,133979,46853
UTTAR PRADESH,CHANDAULI,61634,28910
UTTAR PRADESH,CHANDAULI *,0,1
UTTAR PRADESH,CHITRAKOOT,42495,20237
UTTAR PRADESH,DEORIA,78834,59779
UTTAR PRADESH,ETAH,63551,23878
UTTAR PRADESH,ETAWAH,51467,27628
UTTAR PRADESH,FAIZABAD,65237,29679
UTTAR PRADESH,FARRUKHABAD,55262,21934
UTTAR PRADESH,FATEHPUR,71340,46574
UTTAR PRADESH,FIROZABAD,81603,32164
UTTAR PRADESH,GAUTAM BUDDHA NAGAR,49113,40326
UTTAR PRADESH,GAUTAM BUDDHA NAGAR *,0,2
UTTAR PRADESH,GHAZIABAD,103385,88637
UTTAR PRADESH,GHAZIPUR,91279,54413
UTTAR PRADESH,GONDA,99643,52432
UTTAR PRADESH,GORAKHPUR,81386,96778
UTTAR PRADESH,HAMIRPUR,36831,17856
UTTAR PRADESH,HAPUR,39349,17406
UTTAR PRADESH,HARDOI,150577,54520
UTTAR PRADESH,HATHRAS,60241,20163
UTTAR PRADESH,JALAUN,46744,27938
UTTAR PRADESH,JAUNPUR,109148,73932
UTTAR PRADESH,JHANSI,68211,43794
UTTAR PRADESH,JYOTIBA PHULE NAGAR,20,157
UTTAR PRADESH,KANNAUJ,49715,21938
UTTAR PRADESH,KANPUR DEHAT,53708,21918
UTTAR PRADESH,KANPUR NAGAR,92823,88615
UTTAR PRADESH,KASGANJ,51039,23480
UTTAR PRADESH,KAUSHAMBI,74241,23354
UTTAR PRADESH,KHERI,139638,50425
UTTAR PRADESH,KUSHINAGAR,81324,66502
UTTAR PRADESH,KUSHINAGAR *,39,40
UTTAR PRADESH,LALITPUR,45154,30366
UTTAR PRADESH,LUCKNOW,123838,93552
UTTAR PRADESH,MAHARAJGANJ,58855,44246
UTTAR PRADESH,MAHOBA,31178,15161
UTTAR PRADESH,MAHOBA *,0,1
UTTAR PRADESH,MAHRAJGANJ,11,14
UTTAR PRADESH,MAINPURI,47533,26258
UTTAR PRADESH,MATHURA,79993,39424
UTTAR PRADESH,MAU,46911,40950
UTTAR PRADESH,MEERUT,109237,64415
UTTAR PRADESH,MIRZAPUR,73940,34252
UTTAR PRADESH,MORADABAD,101759,58715
UTTAR PRADESH,MUZAFFARNAGAR,113738,56113
UTTAR PRADESH,PILIBHIT,94560,41070
UTTAR PRADESH,PRATAPGARH,78855,53105
UTTAR PRADESH,PRAYAGRAJ,10696,9527
UTTAR PRADESH,RAE BARELI,83330,45408
UTTAR PRADESH,RAEBARELI,3,6
UTTAR PRADESH,RAMPUR,83353,41589
UTTAR PRADESH,SAHARANPUR,114742,75974
UTTAR PRADESH,SAMBHAL,78323,25024
UTTAR PRADESH,SANT KABIR NAGAR,53729,36811
UTTAR PRADESH,SANT RAVIDAS NAGAR,44701,23372
UTTAR PRADESH,SANT RAVIDAS NAGAR BHADOHI,47,63
UTTAR PRADESH,SHAHJAHANPUR,114767,39721
UTTAR PRADESH,SHAMLI,65022,38112
UTTAR PRADESH,SHRAWASTI,35921,20643
UTTAR PRADESH,SIDDHARTHNAGAR,65033,42247
UTTAR PRADESH,SITAPUR,200310,64001
UTTAR PRADESH,SONBHADRA,72009,31746
UTTAR PRADESH,SULTANPUR,60800,37665
UTTAR PRADESH,UNNAO,92856,53534
UTTAR PRADESH,VARANASI,102481,79930
UTTARAKHAND,ALMORA,16853,15555
UTTARAKHAND,BAGESHWAR,8018,13477
UTTARAKHAND,CHAMOLI,13657,14745
UTTARAKHAND,CHAMPAWAT,11728,11486
UTTARAKHAND,DEHRADUN,65769,63511
UTTARAKHAND,GARHWAL,30,306
UTTARAKHAND,HARDWAR,196,699
UTTARAKHAND,HARIDWAR,88084,46552
UTTARAKHAND,NAINITAL,37930,31431
UTTARAKHAND,PAURI GARHWAL,24167,19592
UTTARAKHAND,PITHORAGARH,15610,14573
UTTARAKHAND,RUDRAPRAYAG,11684,12494
UTTARAKHAND,TEHRI GARHWAL,27362,29919
UTTARAKHAND,UDHAM SINGH NAGAR,89690,55177
UTTARAKHAND,UTTARKASHI,13663,10805
UTTARANCHAL,ALMORA,0,1
UTTARANCHAL,GARHWAL,0,1
WEST  BENGAL,HOOGHLY,6,22
WEST BANGAL,HOOGHLY,10,24
WEST BANGAL,HOWRAH,5,14
WEST BANGAL,SOUTH 24 PARGANAS,0,1
WEST BENGAL,ALIPURDUAR,3735,3890
WEST BENGAL,BALLY JAGACHHA,0,5
WEST BENGAL,BANKURA,53009,55040
WEST BENGAL,BARDDHAMAN,78501,102625
WEST BENGAL,BARDHAMAN,2974,11201
WEST BENGAL,BIRBHUM,47630,62564
WEST BENGAL,BURDWAN,1,4
WEST BENGAL,COOCH BEHAR,20061,25103
WEST BENGAL,DAKSHIN DINAJPUR,21351,23308
WEST BENGAL,DARJEELING,13781,26321
WEST BENGAL,DARJILING,541,2045
WEST BENGAL,DOMJUR,0,3
WEST BENGAL,EAST MIDNAPORE,7722,18982
WEST BENGAL,EAST MIDNAPUR,0,13
WEST BENGAL,HAORA,5290,22465
WEST BENGAL,HAWRAH,3,10
WEST BENGAL,HOOGHIY,1,6
WEST BENGAL,HOOGHLY,70335,90437
WEST BENGAL,HOWRAH,43102,56262
WEST BENGAL,HUGLI,97,342
WEST BENGAL,JALPAIGURI,32134,48509
WEST BENGAL,JHARGRAM,1747,2259
WEST BENGAL,KALIMPONG,442,281
WEST BENGAL,KOCH BIHAR,2719,10482
WEST BENGAL,KOLKATA,26756,64256
WEST BENGAL,MALDA,38440,56919
WEST BENGAL,MALDAH,3369,10807
WEST BENGAL,MEDINIPUR,24,51
WEST BENGAL,MURSHIDABAD,90308,128771
WEST BENGAL,NADIA,51700,76101
WEST BENGAL,NORTH 24 PARGANAS,96368,127542
WEST BENGAL,NORTH DINAJPUR,205,990
WEST BENGAL,NORTH TWENTY FOUR PARGANAS,2855,11798
WEST BENGAL,PASCHIM BARDHAMAN,3659,6446
WEST BENGAL,PASCHIM MEDINIPUR,69346,79404
WEST BENGAL,PURBA BARDHAMAN,5236,7609
WEST BENGAL,PURBA MEDINIPUR,61435,69921
WEST BENGAL,PURULIA,979,2896
WEST BENGAL,PURULIYA,36223,55873
WEST BENGAL,SOUTH 24 PARGANA,2,2
WEST BENGAL,SOUTH 24 PARGANAS,102759,121872
WEST BENGAL,SOUTH DINAJPUR,554,1571
WEST BENGAL,SOUTH DUMDUM(M),0,6
WEST BENGAL,SOUTH TWENTY FOUR PARGANAS,7977,25405
WEST BENGAL,UTTAR DINAJPUR,32722,59034
WEST BENGAL,WEST MEDINIPUR,1,3
WEST BENGAL,WEST MIDNAPORE,4390,14588
WESTBENGAL,HOOGHLY,7,21
WESTBENGAL,HOWRAH,0,3
